filename,label
IMG_20180116_140532.jpg,1
IMG_20180116_140533.jpg,1
IMG_20180116_140534.jpg,0
IMG_20180116_140535.jpg,0
IMG_20180116_140536.jpg,0
IMG_20180116_140538.jpg,0
IMG_20180116_140748.jpg,1
IMG_20180116_140749.jpg,1
IMG_20180116_140750.jpg,1
IMG_20180116_140751.jpg,1
IMG_20180116_140758.jpg,1
IMG_20180116_140759.jpg,1
IMG_20180116_140801.jpg,1
IMG_20180116_140802.jpg,0
IMG_20180116_140803.jpg,0
IMG_20180116_140804.jpg,0
IMG_20180116_140805.jpg,0
IMG_20180116_140807.jpg,0
IMG_20180116_140808.jpg,0
IMG_20180116_140809.jpg,0
IMG_20180116_140810.jpg,0
IMG_20180116_140816.jpg,1
IMG_20180116_140817.jpg,1
IMG_20180116_140818.jpg,0
IMG_20180116_140820.jpg,0
IMG_20180116_140821.jpg,0
IMG_20180116_140822.jpg,0
IMG_20180116_141836.jpg,1
IMG_20180116_141837.jpg,1
IMG_20180116_141839.jpg,1
IMG_20180116_141840.jpg,0
IMG_20180116_141841.jpg,0
IMG_20180116_141842.jpg,0
IMG_20180116_141843.jpg,0
IMG_20180116_141845.jpg,0
IMG_20180116_141851.jpg,0
IMG_20180116_141852.jpg,0
IMG_20180116_141853.jpg,0
IMG_20180116_141854.jpg,0
IMG_20180116_142116.jpg,1
IMG_20180116_142117.jpg,1
IMG_20180116_142119.jpg,0
IMG_20180116_142120.jpg,0
IMG_20180116_142122.jpg,0
IMG_20180116_142127.jpg,0
IMG_20180116_142129.jpg,0
IMG_20180116_142130.jpg,0
IMG_20180116_142133.jpg,1
IMG_20180116_142135.jpg,0
IMG_20180116_142940.jpg,1
IMG_20180116_142941.jpg,1
IMG_20180116_142943.jpg,1
IMG_20180116_142944.jpg,1
IMG_20180116_142945.jpg,0
IMG_20180116_142947.jpg,0
IMG_20180116_142948.jpg,1
IMG_20180116_142950.jpg,1
IMG_20180116_142952.jpg,0
IMG_20180116_142953.jpg,0
IMG_20180116_142954.jpg,0
IMG_20180116_142956.jpg,0
IMG_20180116_142957.jpg,0
IMG_20180116_142958.jpg,0
IMG_20180116_142959.jpg,0
IMG_20180116_143004.jpg,1
IMG_20180116_143006.jpg,1
IMG_20180116_143208.jpg,1
IMG_20180116_143209.jpg,1
IMG_20180116_143212.jpg,1
IMG_20180116_143213.jpg,1
IMG_20180116_143215.jpg,0
IMG_20180116_143217.jpg,0
IMG_20180116_143219.jpg,0
IMG_20180116_143427.jpg,0
IMG_20180116_143428.jpg,1
IMG_20180116_143429.jpg,1
IMG_20180116_143431.jpg,0
IMG_20180116_143433.jpg,0
IMG_20180116_143435.jpg,0
IMG_20180116_143437.jpg,0
IMG_20180116_143908.jpg,1
IMG_20180116_143910.jpg,1
IMG_20180116_143911.jpg,0
IMG_20180116_143913.jpg,0
IMG_20180116_143915.jpg,1
IMG_20180116_143916.jpg,0
IMG_20180116_143918.jpg,1
IMG_20180116_144040.jpg,0
IMG_20180116_144041.jpg,0
IMG_20180116_144042.jpg,1
IMG_20180116_144044.jpg,1
IMG_20180116_144045.jpg,0
IMG_20180116_144047.jpg,0
IMG_20180116_144239.jpg,0
IMG_20180116_144241.jpg,0
IMG_20180116_144242.jpg,1
IMG_20180116_144243.jpg,1
IMG_20180116_144245.jpg,0
IMG_20180116_144246.jpg,0
IMG_20180116_144513.jpg,1
IMG_20180116_144514.jpg,1
IMG_20180116_144515.jpg,1
IMG_20180116_144517.jpg,0
IMG_20180116_144519.jpg,1
IMG_20180116_144521.jpg,0
IMG_20180116_144522.jpg,0
IMG_20180116_144523.jpg,0
IMG_20180116_144526.jpg,1
IMG_20180116_144530.jpg,0
IMG_20180116_144939.jpg,1
IMG_20180116_144940.jpg,1
IMG_20180116_144941.jpg,1
IMG_20180116_144943.jpg,1
IMG_20180116_144944.jpg,0
IMG_20180116_144946.jpg,0
IMG_20180116_144947.jpg,0
IMG_20180116_144951.jpg,1
IMG_20180116_145006.jpg,1
IMG_20180116_145008.jpg,1
IMG_20180116_145011.jpg,0
IMG_20180116_145013.jpg,0
IMG_20180116_145216.jpg,1
IMG_20180116_145217.jpg,1
IMG_20180116_145219.jpg,0
IMG_20180116_145220.jpg,0
IMG_20180116_145221.jpg,0
IMG_20180116_145223.jpg,0
IMG_20180116_145225.jpg,0
IMG_20180116_145226.jpg,0
IMG_20180116_145228.jpg,0
IMG_20180116_145228.jpg,0
IMG_20180116_145401.jpg,0
IMG_20180116_145403.jpg,1
IMG_20180116_145404.jpg,1
IMG_20180116_145406.jpg,1
IMG_20180116_145636.jpg,0
IMG_20180116_145637.jpg,1
IMG_20180116_145638.jpg,1
IMG_20180116_145639.jpg,0
IMG_20180116_145641.jpg,0
IMG_20180116_145642.jpg,0
IMG_20180116_145824.jpg,0
IMG_20180116_145903.jpg,0
IMG_20180116_145905.jpg,0
